OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
ingredient-enhanced-subwarp-core,Enhanced Subwarp Core,INGREDIENT,PROPULSION,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-drive-controller,Drive Controller,INGREDIENT,PROPULSION,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-warp-core,Warp Core,INGREDIENT,PROPULSION,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-space-time-controller,Space-Time Controller,INGREDIENT,PROPULSION,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-warp-core,Enhanced Warp Core,INGREDIENT,PROPULSION,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-warp-field-generator,Warp Field Generator,INGREDIENT,PROPULSION,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-ammo-bay,Enhanced Ammo Bay,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-auto-loader,Auto-Loader,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-cargo-hold,Enhanced Cargo Hold,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-cargo-manager,Cargo Manager,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-fuel-system,Enhanced Fuel System,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-fuel-processor,Fuel Processor,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-habitat,Enhanced Habitat,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-comfort-systems,Comfort Systems,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-armor-plating,Armor Plating,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-enhanced-repair-core,Enhanced Repair Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-refuel-core,Enhanced Refuel Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-fuel-refinery,Fuel Refinery,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-transfer-system,Transfer System,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-salvage-core,Enhanced Salvage Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-collection-system,Collection System,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-material-processor,Material Processor,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-mining-core,Enhanced Mining Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-extraction-system,Extraction System,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-ore-processor,Ore Processor,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-tow-core,Enhanced Tow Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-magnetic-grappler,Magnetic Grappler,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-clamp-system,Clamp System,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-rescue-core,Enhanced Rescue Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-emergency-system,Emergency System,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-launch-core,Enhanced Launch Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-target-coordinator,Target Coordinator,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-missile-controller,Missile Controller,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-drone-core,Enhanced Drone Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-command-system,Command System,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-launch-controller,Launch Controller,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-beam-emitter,Beam Emitter,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-gravity-controller,Gravity Controller,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-tractor-core,Enhanced Tractor Core,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-force-amplifier,Force Amplifier,INGREDIENT,UTILITY,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-storage-core,Enhanced Storage Core,INGREDIENT,HABITAT,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-habitat-core,Enhanced Habitat Core,INGREDIENT,HABITAT,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-crafting-core,Enhanced Crafting Core,INGREDIENT,HABITAT,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-assembly-system,Assembly System,INGREDIENT,HABITAT,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-enhanced-landing-core,Enhanced Landing Core,INGREDIENT,HABITAT,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-traffic-control,Traffic Control,INGREDIENT,HABITAT,,2,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,,,,,,,,,,,,,,,,
ingredient-tactical-deception-unit,Tactical Deception Unit,INGREDIENT,DEFENSIVE,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,DEFENSIVE_Raw_3,1,DEFENSIVE_Raw_4,1,,,,,,,,,,,,,,
ingredient-tactical-decoy-charge,Tactical Decoy Charge,INGREDIENT,DEFENSIVE,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,DEFENSIVE_Raw_3,1,DEFENSIVE_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-repair-core,Military Repair Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-rad-shield,Military Rad Shield,INGREDIENT,DEFENSIVE,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,DEFENSIVE_Raw_3,1,DEFENSIVE_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-hull-core,Military Hull Core,INGREDIENT,DEFENSIVE,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,DEFENSIVE_Raw_3,1,DEFENSIVE_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-shield-core,Military Shield Core,INGREDIENT,DEFENSIVE,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,DEFENSIVE_Raw_3,1,DEFENSIVE_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-power-core,Military Power Core,INGREDIENT,ENERGY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,ENERGY_Raw_1,1,ENERGY_Raw_2,1,ENERGY_Raw_3,1,ENERGY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-thermal-shield,Military Thermal Shield,INGREDIENT,THERMAL,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,THERMAL_Raw_1,1,THERMAL_Raw_2,1,THERMAL_Raw_3,1,THERMAL_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-thermal-core,Military Thermal Core,INGREDIENT,THERMAL,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,THERMAL_Raw_1,1,THERMAL_Raw_2,1,THERMAL_Raw_3,1,THERMAL_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-em-shield,Military EM Shield,INGREDIENT,ELECTROMAGNETIC,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,ELECTROMAGNETIC_Raw_1,1,ELECTROMAGNETIC_Raw_2,1,ELECTROMAGNETIC_Raw_3,1,ELECTROMAGNETIC_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-scanner-core,Military Scanner Core,INGREDIENT,ELECTROMAGNETIC,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,ELECTROMAGNETIC_Raw_1,1,ELECTROMAGNETIC_Raw_2,1,ELECTROMAGNETIC_Raw_3,1,ELECTROMAGNETIC_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-kinetic-array,Military Kinetic Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-energy-array,Military Energy Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-emp-array,Military EMP Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-superchill-array,Military Superchill Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-shockwave-array,Military Shockwave Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-gray-goo-array,Military Gray Goo Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-heat-array,Military Heat Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-explosive-array,Military Explosive Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-photon-array,Military Photon Array,INGREDIENT,WEAPONS,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,WEAPONS_Raw_3,1,WEAPONS_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-thruster-core,Military Thruster Core,INGREDIENT,PROPULSION,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,PROPULSION_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-subwarp-core,Military Subwarp Core,INGREDIENT,PROPULSION,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,PROPULSION_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-warp-core,Military Warp Core,INGREDIENT,PROPULSION,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,PROPULSION_Raw_3,1,PROPULSION_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-ammo-core,Military Ammo Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-cargo-core,Military Cargo Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-fuel-core,Military Fuel Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-habitat-core,Military Habitat Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-tractor-core,Military Tractor Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-refuel-core,Military Refuel Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-salvage-core,Military Salvage Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-mining-core,Military Mining Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-tow-core,Military Tow Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-rescue-core,Military Rescue Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-launch-core,Military Launch Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-military-drone-core,Military Drone Core,INGREDIENT,UTILITY,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,UTILITY_Raw_1,1,UTILITY_Raw_2,1,UTILITY_Raw_3,1,UTILITY_Raw_4,1,,,,,,,,,,,,,,
ingredient-advanced-storage-core,Advanced Storage Core,INGREDIENT,HABITAT,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,HABITAT_Raw_4,1,,,,,,,,,,,,,,
ingredient-advanced-habitat-core,Advanced Habitat Core,INGREDIENT,HABITAT,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,HABITAT_Raw_4,1,,,,,,,,,,,,,,
ingredient-advanced-crafting-core,Advanced Crafting Core,INGREDIENT,HABITAT,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,HABITAT_Raw_4,1,,,,,,,,,,,,,,
ingredient-advanced-landing-core,Advanced Landing Core,INGREDIENT,HABITAT,,3,90,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,HABITAT_Raw_1,1,HABITAT_Raw_2,1,HABITAT_Raw_3,1,HABITAT_Raw_4,1,,,,,,,,,,,,,,
ingredient-quantum-decoy-core,Quantum Decoy Core,INGREDIENT,DEFENSIVE,,4,120,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,6,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,DEFENSIVE_Raw_3,1,DEFENSIVE_Raw_4,1,DEFENSIVE_Raw_5,1,DEFENSIVE_Raw_6,1,,,,,,,,,,
ingredient-ship-defense-network,Ship Defense Network,INGREDIENT,DEFENSIVE,,4,120,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,6,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,DEFENSIVE_Raw_3,1,DEFENSIVE_Raw_4,1,DEFENSIVE_Raw_5,1,DEFENSIVE_Raw_6,1,,,,,,,,,,
