OutputID,OutputName,OutputType,OutputTier,BuildingResourceTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7
osmium-processor-t1,Osmium Processor,BUILDING,1,1,60,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Core Stabilizer,25,Protective Coating,22,Heat Sensor,19,,,,,,,,
osmium-processor-t2,Osmium Processor,BUILDING,2,1,45,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Core Stabilizer,30,Protective Coating,26,Heat Sensor,23,Barrier Material,21,,,,,,
osmium-processor-t3,Osmium Processor,BUILDING,3,1,30,Barren Planet,MUD;ONI;USTUR,Processing,1,Core Stabilizer,35,Protective Coating,32,Heat Sensor,27,Barrier Material,25,Structural Shell,23,,,,
osmium-processor-t4,Osmium Processor,BUILDING,4,1,25,Dark Planet,MUD;ONI;USTUR,Processing,1,Core Stabilizer,42,Protective Coating,38,Heat Sensor,33,Barrier Material,29,Structural Shell,28,Pump Assembly,25,,
osmium-processor-t5,Osmium Processor,BUILDING,5,1,20,Ice Giant,MUD;ONI;USTUR,Processing,1,Core Stabilizer,49,Protective Coating,45,Heat Sensor,39,Barrier Material,34,Structural Shell,34,Pump Assembly,29,Heat Circulation Pipes,27
particle-accelerator-processor-t1,Particle Accelerator Processor,BUILDING,1,5,60,Gas Giant,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,17,Fusion Energy Core,14,Strange Emitter,11,,,,,,,,
particle-accelerator-processor-t2,Particle Accelerator Processor,BUILDING,2,5,45,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,20,Fusion Energy Core,17,Strange Emitter,14,Processing Integration Core,13,,,,,,
particle-accelerator-processor-t3,Particle Accelerator Processor,BUILDING,3,5,30,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,24,Fusion Energy Core,20,Strange Emitter,17,Processing Integration Core,16,Energy Network Core,15,,,,
particle-accelerator-processor-t4,Particle Accelerator Processor,BUILDING,4,5,25,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,29,Fusion Energy Core,24,Strange Emitter,20,Processing Integration Core,19,Energy Network Core,18,Living Metal Network,17,,
particle-accelerator-processor-t5,Particle Accelerator Processor,BUILDING,5,5,20,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,35,Fusion Energy Core,29,Strange Emitter,24,Processing Integration Core,23,Energy Network Core,22,Living Metal Network,20,Processing Platform Core,19
passenger-hub-core-processor-t1,Passenger Hub Core Processor,BUILDING,1,3,60,Barren Planet,MUD;ONI;USTUR,Processing,1,Platinum,21,Capacitor Matrix Core,18,Aerogel,15,,,,,,,,
passenger-hub-core-processor-t2,Passenger Hub Core Processor,BUILDING,2,3,45,Dark Planet,MUD;ONI;USTUR,Processing,1,Platinum,25,Capacitor Matrix Core,22,Aerogel,18,Steel,17,,,,,,
passenger-hub-core-processor-t3,Passenger Hub Core Processor,BUILDING,3,3,30,Ice Giant,MUD;ONI;USTUR,Processing,1,Platinum,30,Capacitor Matrix Core,26,Aerogel,22,Steel,21,Sublight Matrix Core,19,,,,
passenger-hub-core-processor-t4,Passenger Hub Core Processor,BUILDING,4,3,25,Gas Giant,MUD;ONI;USTUR,Processing,1,Platinum,35,Capacitor Matrix Core,31,Aerogel,26,Steel,26,Sublight Matrix Core,23,Palladium,21,,
passenger-hub-core-processor-t5,Passenger Hub Core Processor,BUILDING,5,3,20,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Platinum,42,Capacitor Matrix Core,37,Aerogel,31,Steel,31,Sublight Matrix Core,27,Palladium,25,EMP Matrix Core,23
photon-emitters-processor-t1,Photon Emitters Processor,BUILDING,1,1,60,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Exotic Matter Core,25,Sensor Array,22,Barrier Material,19,,,,,,,,
photon-emitters-processor-t2,Photon Emitters Processor,BUILDING,2,1,45,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Exotic Matter Core,30,Sensor Array,27,Barrier Material,23,Flow Controller,21,,,,,,
photon-emitters-processor-t3,Photon Emitters Processor,BUILDING,3,1,30,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Exotic Matter Core,36,Sensor Array,32,Barrier Material,27,Flow Controller,25,Core Stabilizer,23,,,,
photon-emitters-processor-t4,Photon Emitters Processor,BUILDING,4,1,25,Barren Planet,MUD;ONI;USTUR,Processing,1,Exotic Matter Core,42,Sensor Array,38,Barrier Material,32,Flow Controller,30,Core Stabilizer,28,Pump Assembly,25,,
photon-emitters-processor-t5,Photon Emitters Processor,BUILDING,5,1,20,Dark Planet,MUD;ONI;USTUR,Processing,1,Exotic Matter Core,50,Sensor Array,45,Barrier Material,37,Flow Controller,36,Core Stabilizer,33,Pump Assembly,30,Generator Coils,27
plastic-components-processor-t1,Plastic Components Processor,BUILDING,1,1,60,Ice Giant,MUD;ONI;USTUR,Processing,1,Heat Circulation Pipes,25,Structural Shell,22,Protective Coating,19,,,,,,,,
plastic-components-processor-t2,Plastic Components Processor,BUILDING,2,1,45,Gas Giant,MUD;ONI;USTUR,Processing,1,Heat Circulation Pipes,30,Structural Shell,27,Protective Coating,23,Exotic Matter Core,21,,,,,,
plastic-components-processor-t3,Plastic Components Processor,BUILDING,3,1,30,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Heat Circulation Pipes,35,Structural Shell,32,Protective Coating,28,Exotic Matter Core,25,Barrier Material,23,,,,
plastic-components-processor-t4,Plastic Components Processor,BUILDING,4,1,25,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Heat Circulation Pipes,42,Structural Shell,38,Protective Coating,33,Exotic Matter Core,30,Barrier Material,27,Sensor Array,25,,
plastic-components-processor-t5,Plastic Components Processor,BUILDING,5,1,20,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Heat Circulation Pipes,50,Structural Shell,46,Protective Coating,40,Exotic Matter Core,36,Barrier Material,32,Sensor Array,30,Field Coils,27
polymer-processor-t1,Polymer Processor,BUILDING,1,1,60,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Transfer Lines,25,Exotic Matter Core,22,Field Coils,19,,,,,,,,
polymer-processor-t2,Polymer Processor,BUILDING,2,1,45,Barren Planet,MUD;ONI;USTUR,Processing,1,Transfer Lines,30,Exotic Matter Core,26,Field Coils,22,Heat Sensor,21,,,,,,
polymer-processor-t3,Polymer Processor,BUILDING,3,1,30,Dark Planet,MUD;ONI;USTUR,Processing,1,Transfer Lines,36,Exotic Matter Core,32,Field Coils,27,Heat Sensor,25,Flow Controller,23,,,,
polymer-processor-t4,Polymer Processor,BUILDING,4,1,25,Ice Giant,MUD;ONI;USTUR,Processing,1,Transfer Lines,42,Exotic Matter Core,39,Field Coils,32,Heat Sensor,30,Flow Controller,27,Pump Assembly,25,,
polymer-processor-t5,Polymer Processor,BUILDING,5,1,20,Gas Giant,MUD;ONI;USTUR,Processing,1,Transfer Lines,50,Exotic Matter Core,46,Field Coils,38,Heat Sensor,36,Flow Controller,32,Pump Assembly,30,Heat Circulation Pipes,27
power-distribution-hub-processor-t1,Power Distribution Hub Processor,BUILDING,1,2,60,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Reactive Coating,23,Processing Matrix,20,Thermal Catalyst,17,,,,,,,,
power-distribution-hub-processor-t2,Power Distribution Hub Processor,BUILDING,2,2,45,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Reactive Coating,27,Processing Matrix,24,Thermal Catalyst,20,Iron,19,,,,,,
power-distribution-hub-processor-t3,Power Distribution Hub Processor,BUILDING,3,2,30,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Reactive Coating,32,Processing Matrix,29,Thermal Catalyst,24,Heat Exchange Coils,23,Utility Conduit,21,,,,
power-distribution-hub-processor-t4,Power Distribution Hub Processor,BUILDING,4,2,25,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Reactive Coating,38,Processing Matrix,34,Thermal Catalyst,28,Alloy Frame,27,Utility Conduit,25,Crystal Matrix,23,,
power-distribution-hub-processor-t5,Power Distribution Hub Processor,BUILDING,5,2,20,Barren Planet,MUD;ONI;USTUR,Processing,1,Reactive Coating,45,Processing Matrix,41,Thermal Catalyst,33,Tantalum,32,Utility Conduit,29,Crystal Matrix,27,Climate Controller,25
power-management-core-processor-t1,Power Management Core Processor,BUILDING,1,4,60,Dark Planet,MUD;ONI;USTUR,Processing,1,Abyssal Energy Core,19,Electromagnetic Resonator,16,Radiation Absorber,13,,,,,,,,
power-management-core-processor-t2,Power Management Core Processor,BUILDING,2,4,45,Ice Giant,MUD;ONI;USTUR,Processing,1,Abyssal Energy Core,23,Electromagnetic Resonator,20,Radiation Absorber,15,Iridium Armor Plating,15,,,,,,
power-management-core-processor-t3,Power Management Core Processor,BUILDING,3,4,30,Gas Giant,MUD;ONI;USTUR,Processing,1,Abyssal Energy Core,28,Electromagnetic Resonator,24,Radiation Absorber,18,Iridium Armor Plating,18,Power Management Core,17,,,,
power-management-core-processor-t4,Power Management Core Processor,BUILDING,4,4,25,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Abyssal Energy Core,33,Electromagnetic Resonator,28,Radiation Absorber,21,Iridium Armor Plating,21,Power Management Core,21,Energy Substrate,19,,
power-management-core-processor-t5,Power Management Core Processor,BUILDING,5,4,20,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Abyssal Energy Core,40,Electromagnetic Resonator,34,Radiation Absorber,26,Iridium Armor Plating,25,Power Management Core,25,Energy Substrate,23,Rhodium,21
power-router-processor-t1,Power Router Processor,BUILDING,1,2,60,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Bio Stabilizer,23,Thermal Catalyst,20,Processing Matrix,17,,,,,,,,
power-router-processor-t2,Power Router Processor,BUILDING,2,2,45,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Bio Stabilizer,27,Thermal Catalyst,24,Processing Matrix,20,Heat Dissipator,19,,,,,,
power-router-processor-t3,Power Router Processor,BUILDING,3,2,30,Barren Planet,MUD;ONI;USTUR,Processing,1,Bio Stabilizer,32,Thermal Catalyst,29,Processing Matrix,24,Heat Dissipator,23,Rhenium,21,,,,
power-router-processor-t4,Power Router Processor,BUILDING,4,2,25,Dark Planet,MUD;ONI;USTUR,Processing,1,Bio Stabilizer,39,Thermal Catalyst,35,Processing Matrix,28,Heat Dissipator,28,Field Harmonizer,25,Utility Conduit,23,,
power-router-processor-t5,Power Router Processor,BUILDING,5,2,20,Ice Giant,MUD;ONI;USTUR,Processing,1,Bio Stabilizer,47,Thermal Catalyst,42,Processing Matrix,33,Heat Dissipator,34,Inert Gas Canisters,30,Utility Conduit,27,Cobalt,25
power-source-processor-t1,Power Source Processor,BUILDING,1,1,60,Gas Giant,MUD;ONI;USTUR,Processing,1,Protective Coating,25,Core Stabilizer,22,Structural Shell,19,,,,,,,,
power-source-processor-t2,Power Source Processor,BUILDING,2,1,45,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Protective Coating,30,Core Stabilizer,26,Structural Shell,23,Heat Exchange Coils,21,,,,,,
power-source-processor-t3,Power Source Processor,BUILDING,3,1,30,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Protective Coating,36,Core Stabilizer,32,Structural Shell,28,Heat Exchange Coils,25,Pump Assembly,23,,,,
power-source-processor-t4,Power Source Processor,BUILDING,4,1,25,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Protective Coating,42,Core Stabilizer,38,Structural Shell,34,Heat Exchange Coils,30,Pump Assembly,28,Field Coils,25,,
power-source-processor-t5,Power Source Processor,BUILDING,5,1,20,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Protective Coating,50,Core Stabilizer,46,Structural Shell,40,Heat Exchange Coils,36,Pump Assembly,34,Field Coils,30,Heat Sensor,27
precision-detonator-processor-t1,Precision Detonator Processor,BUILDING,1,2,60,Barren Planet,MUD;ONI;USTUR,Processing,1,Climate Controller,23,Crystal Matrix,20,Utility Conduit,17,,,,,,,,
precision-detonator-processor-t2,Precision Detonator Processor,BUILDING,2,2,45,Dark Planet,MUD;ONI;USTUR,Processing,1,Climate Controller,28,Crystal Matrix,24,Utility Conduit,20,Cobalt,19,,,,,,
precision-detonator-processor-t3,Precision Detonator Processor,BUILDING,3,2,30,Ice Giant,MUD;ONI;USTUR,Processing,1,Climate Controller,34,Crystal Matrix,29,Utility Conduit,24,Cobalt,23,Processing Matrix,21,,,,
precision-detonator-processor-t4,Precision Detonator Processor,BUILDING,4,2,25,Gas Giant,MUD;ONI;USTUR,Processing,1,Climate Controller,41,Crystal Matrix,35,Utility Conduit,28,Cobalt,27,Processing Matrix,26,Manganese,23,,
precision-detonator-processor-t5,Precision Detonator Processor,BUILDING,5,2,20,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Climate Controller,49,Crystal Matrix,42,Utility Conduit,34,Cobalt,33,Processing Matrix,31,Manganese,27,Reactive Coating,25
pressure-relief-processor-t1,Pressure Relief Processor,BUILDING,1,2,60,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Crystal Matrix,23,Copper,20,Climate Controller,17,,,,,,,,
pressure-relief-processor-t2,Pressure Relief Processor,BUILDING,2,2,45,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Crystal Matrix,27,Thermal Control Unit,24,Climate Controller,20,Cobalt,19,,,,,,
pressure-relief-processor-t3,Pressure Relief Processor,BUILDING,3,2,30,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Crystal Matrix,32,Copper,28,Climate Controller,24,Cobalt,22,Heat Dissipator,21,,,,
pressure-relief-processor-t4,Pressure Relief Processor,BUILDING,4,2,25,Barren Planet,MUD;ONI;USTUR,Processing,1,Crystal Matrix,39,Structural Joint,33,Climate Controller,28,Cobalt,26,Heat Dissipator,25,Reactive Coating,23,,
pressure-relief-processor-t5,Pressure Relief Processor,BUILDING,5,2,20,Dark Planet,MUD;ONI;USTUR,Processing,1,Crystal Matrix,46,Hydrocarbon,39,Climate Controller,33,Cobalt,31,Heat Dissipator,30,Reactive Coating,27,Processing Matrix,25
pressure-wave-generator-processor-t1,Pressure Wave Generator Processor,BUILDING,1,1,60,Ice Giant,MUD;ONI;USTUR,Processing,1,Heat Sensor,25,Barrier Material,22,Sensor Array,19,,,,,,,,
pressure-wave-generator-processor-t2,Pressure Wave Generator Processor,BUILDING,2,1,45,Gas Giant,MUD;ONI;USTUR,Processing,1,Heat Sensor,30,Barrier Material,26,Sensor Array,23,Flow Controller,21,,,,,,
pressure-wave-generator-processor-t3,Pressure Wave Generator Processor,BUILDING,3,1,30,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Heat Sensor,36,Barrier Material,31,Sensor Array,28,Flow Controller,25,Exotic Matter Core,23,,,,
pressure-wave-generator-processor-t4,Pressure Wave Generator Processor,BUILDING,4,1,25,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Heat Sensor,42,Barrier Material,37,Sensor Array,34,Flow Controller,29,Exotic Matter Core,27,Protective Coating,25,,
pressure-wave-generator-processor-t5,Pressure Wave Generator Processor,BUILDING,5,1,20,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Heat Sensor,50,Barrier Material,44,Sensor Array,41,Flow Controller,34,Exotic Matter Core,32,Protective Coating,30,Heat Circulation Pipes,27
processing-chamber-processor-t1,Processing Chamber Processor,BUILDING,1,1,60,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Flow Controller,25,Core Stabilizer,22,Field Coils,19,,,,,,,,
processing-chamber-processor-t2,Processing Chamber Processor,BUILDING,2,1,45,Barren Planet,MUD;ONI;USTUR,Processing,1,Flow Controller,29,Core Stabilizer,27,Field Coils,22,Barrier Material,21,,,,,,
processing-chamber-processor-t3,Processing Chamber Processor,BUILDING,3,1,30,Dark Planet,MUD;ONI;USTUR,Processing,1,Flow Controller,35,Core Stabilizer,33,Field Coils,27,Barrier Material,25,Heat Circulation Pipes,23,,,,
processing-chamber-processor-t4,Processing Chamber Processor,BUILDING,4,1,25,Ice Giant,MUD;ONI;USTUR,Processing,1,Flow Controller,41,Core Stabilizer,39,Field Coils,32,Barrier Material,30,Heat Circulation Pipes,27,Heat Sensor,25,,
processing-chamber-processor-t5,Processing Chamber Processor,BUILDING,5,1,20,Gas Giant,MUD;ONI;USTUR,Processing,1,Flow Controller,48,Core Stabilizer,47,Field Coils,38,Barrier Material,36,Heat Circulation Pipes,32,Heat Sensor,30,Exotic Matter Core,27
processing-control-core-processor-t1,Processing Control Core Processor,BUILDING,1,3,60,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Platinum,21,Steel,18,Aerogel,15,,,,,,,,
processing-control-core-processor-t2,Processing Control Core Processor,BUILDING,2,3,45,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Platinum,25,Steel,21,Aerogel,18,Capacitor Matrix Core,17,,,,,,
processing-control-core-processor-t3,Processing Control Core Processor,BUILDING,3,3,30,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Platinum,30,Steel,25,Aerogel,21,Capacitor Matrix Core,20,Energy Crystal Matrix,19,,,,
processing-control-core-processor-t4,Processing Control Core Processor,BUILDING,4,3,25,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Platinum,36,Steel,29,Aerogel,25,Capacitor Matrix Core,24,Energy Crystal Matrix,23,Palladium,21,,
processing-control-core-processor-t5,Processing Control Core Processor,BUILDING,5,3,20,Barren Planet,MUD;ONI;USTUR,Processing,1,Platinum,43,Steel,35,Aerogel,30,Capacitor Matrix Core,29,Energy Crystal Matrix,27,Palladium,25,Neural Interface,23
processing-core-processor-t1,Processing Core Processor,BUILDING,1,1,60,Dark Planet,MUD;ONI;USTUR,Processing,1,Flow Controller,25,Sensor Array,22,Structural Shell,19,,,,,,,,
processing-core-processor-t2,Processing Core Processor,BUILDING,2,1,45,Ice Giant,MUD;ONI;USTUR,Processing,1,Flow Controller,30,Sensor Array,26,Structural Shell,23,Field Coils,21,,,,,,
processing-core-processor-t3,Processing Core Processor,BUILDING,3,1,30,Gas Giant,MUD;ONI;USTUR,Processing,1,Flow Controller,35,Sensor Array,31,Structural Shell,28,Field Coils,25,Heat Exchange Coils,23,,,,
processing-core-processor-t4,Processing Core Processor,BUILDING,4,1,25,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Flow Controller,41,Sensor Array,36,Structural Shell,34,Field Coils,29,Heat Exchange Coils,27,Pump Assembly,25,,
processing-core-processor-t5,Processing Core Processor,BUILDING,5,1,20,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Flow Controller,48,Sensor Array,42,Structural Shell,40,Field Coils,35,Heat Exchange Coils,32,Pump Assembly,30,Transfer Lines,27
processing-integration-core-processor-t1,Processing Integration Core Processor,BUILDING,1,5,60,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,17,Strange Emitter,14,Processing Integration Core,11,,,,,,,,
processing-integration-core-processor-t2,Processing Integration Core Processor,BUILDING,2,5,45,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,20,Strange Emitter,17,Processing Integration Core,14,Energy Network Core,13,,,,,,
processing-integration-core-processor-t3,Processing Integration Core Processor,BUILDING,3,5,30,Barren Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,24,Strange Emitter,21,Processing Integration Core,17,Energy Network Core,16,Lunar Energy Matrix,15,,,,
processing-integration-core-processor-t4,Processing Integration Core Processor,BUILDING,4,5,25,Dark Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,29,Strange Emitter,25,Processing Integration Core,21,Energy Network Core,19,Lunar Energy Matrix,18,Fusion Energy Core,17,,
processing-integration-core-processor-t5,Processing Integration Core Processor,BUILDING,5,5,20,Ice Giant,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,34,Strange Emitter,30,Processing Integration Core,25,Energy Network Core,23,Lunar Energy Matrix,22,Fusion Energy Core,20,Utility Integration Core,19
processing-matrix-processor-t1,Processing Matrix Processor,BUILDING,1,2,60,Gas Giant,MUD;ONI;USTUR,Processing,1,Processing Matrix,23,Climate Controller,20,Bio Stabilizer,17,,,,,,,,
processing-matrix-processor-t2,Processing Matrix Processor,BUILDING,2,2,45,System Asteroid Belt,MUD;ONI;USTUR,Processing,1,Processing Matrix,27,Climate Controller,24,Bio Stabilizer,20,Thermal Catalyst,19,,,,,,
processing-matrix-processor-t3,Processing Matrix Processor,BUILDING,3,2,30,Oceanic Planet,MUD;ONI;USTUR,Processing,1,Processing Matrix,32,Climate Controller,29,Bio Stabilizer,24,Thermal Catalyst,23,Utility Conduit,21,,,,
processing-matrix-processor-t4,Processing Matrix Processor,BUILDING,4,2,25,Volcanic Planet,MUD;ONI;USTUR,Processing,1,Processing Matrix,38,Climate Controller,35,Bio Stabilizer,29,Thermal Catalyst,27,Utility Conduit,25,Crystal Matrix,23,,
processing-matrix-processor-t5,Processing Matrix Processor,BUILDING,5,2,20,Terrestrial Planet,MUD;ONI;USTUR,Processing,1,Processing Matrix,45,Climate Controller,41,Bio Stabilizer,35,Thermal Catalyst,33,Utility Conduit,29,Crystal Matrix,27,Reactive Coating,25
processing-platform-core-processor-t1,Processing Platform Core Processor,BUILDING,1,5,60,Barren Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,17,Energy Network Core,14,Living Metal Network,11,,,,,,,,
processing-platform-core-processor-t2,Processing Platform Core Processor,BUILDING,2,5,45,Dark Planet,MUD;ONI;USTUR,Processing,1,Assembly Control Matrix,21,Energy Network Core,17,Living Metal Network,13,Processing Integration Core,13,,,,,,
