OutputID,OutputName,OutputType,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,FunctionalPurpose,UsageCategory,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,CompletionStatus,InternalRecipeID
countermeasure-decoy-m-t1,Decoy M T1,COUNTERMEASURES,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Holographic Projector,1,Signal Mimicry,1,Power Source,1,,,,,,,,,,,,,complete,countermeasure-decoy-m-t1
countermeasure-decoy-m-t2,Decoy M T2,COUNTERMEASURES,2,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy M T1,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,,,,,,,,,,,complete,countermeasure-decoy-m-t2
countermeasure-decoy-m-t3,Decoy M T3,COUNTERMEASURES,3,1500,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy M T2,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,,,,,,,,,,,complete,countermeasure-decoy-m-t3
countermeasure-decoy-m-t4,Decoy M T4,COUNTERMEASURES,4,3000,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy M T3,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,,,,,,,,,,,complete,countermeasure-decoy-m-t4
countermeasure-decoy-m-t5,Decoy M T5,COUNTERMEASURES,5,6000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy M T4,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,,,,,,,,,,,complete,countermeasure-decoy-m-t5
countermeasure-decoy-l-t1,Decoy L T1,COUNTERMEASURES,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,,,complete,countermeasure-decoy-l-t1
countermeasure-decoy-l-t2,Decoy L T2,COUNTERMEASURES,2,720,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy L T1,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-decoy-l-t2
countermeasure-decoy-l-t3,Decoy L T3,COUNTERMEASURES,3,1800,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy L T2,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-decoy-l-t3
countermeasure-decoy-l-t4,Decoy L T4,COUNTERMEASURES,4,3600,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy L T3,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-decoy-l-t4
countermeasure-decoy-l-t5,Decoy L T5,COUNTERMEASURES,5,7200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy L T4,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-decoy-l-t5
countermeasure-decoy-cap-t1,Decoy CAP T1,COUNTERMEASURES,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,,,complete,countermeasure-decoy-cap-t1
countermeasure-decoy-cap-t2,Decoy CAP T2,COUNTERMEASURES,2,840,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CAP T1,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-decoy-cap-t2
countermeasure-decoy-cap-t3,Decoy CAP T3,COUNTERMEASURES,3,2100,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CAP T2,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-decoy-cap-t3
countermeasure-decoy-cap-t4,Decoy CAP T4,COUNTERMEASURES,4,4200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CAP T3,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-decoy-cap-t4
countermeasure-decoy-cap-t5,Decoy CAP T5,COUNTERMEASURES,5,8400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CAP T4,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-decoy-cap-t5
countermeasure-decoy-cmd-t1,Decoy CMD T1,COUNTERMEASURES,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,,,complete,countermeasure-decoy-cmd-t1
countermeasure-decoy-cmd-t2,Decoy CMD T2,COUNTERMEASURES,2,960,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CMD T1,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,complete,countermeasure-decoy-cmd-t2
countermeasure-decoy-cmd-t3,Decoy CMD T3,COUNTERMEASURES,3,2400,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CMD T2,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,complete,countermeasure-decoy-cmd-t3
countermeasure-decoy-cmd-t4,Decoy CMD T4,COUNTERMEASURES,4,4800,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CMD T3,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,complete,countermeasure-decoy-cmd-t4
countermeasure-decoy-cmd-t5,Decoy CMD T5,COUNTERMEASURES,5,9600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CMD T4,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,complete,countermeasure-decoy-cmd-t5
countermeasure-decoy-class8-t1,Decoy CLASS8 T1,COUNTERMEASURES,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,,,complete,countermeasure-decoy-class8-t1
countermeasure-decoy-class8-t2,Decoy CLASS8 T2,COUNTERMEASURES,2,1080,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CLASS8 T1,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,complete,countermeasure-decoy-class8-t2
countermeasure-decoy-class8-t3,Decoy CLASS8 T3,COUNTERMEASURES,3,2700,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CLASS8 T2,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,complete,countermeasure-decoy-class8-t3
countermeasure-decoy-class8-t4,Decoy CLASS8 T4,COUNTERMEASURES,4,5400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CLASS8 T3,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,complete,countermeasure-decoy-class8-t4
countermeasure-decoy-class8-t5,Decoy CLASS8 T5,COUNTERMEASURES,5,10800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy CLASS8 T4,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,complete,countermeasure-decoy-class8-t5
countermeasure-decoy-ttn-t1,Decoy TTN T1,COUNTERMEASURES,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,,,complete,countermeasure-decoy-ttn-t1
countermeasure-decoy-ttn-t2,Decoy TTN T2,COUNTERMEASURES,2,1200,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy TTN T1,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,complete,countermeasure-decoy-ttn-t2
countermeasure-decoy-ttn-t3,Decoy TTN T3,COUNTERMEASURES,3,3000,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy TTN T2,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,complete,countermeasure-decoy-ttn-t3
countermeasure-decoy-ttn-t4,Decoy TTN T4,COUNTERMEASURES,4,6000,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy TTN T3,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,complete,countermeasure-decoy-ttn-t4
countermeasure-decoy-ttn-t5,Decoy TTN T5,COUNTERMEASURES,5,12000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Decoy TTN T4,1,Holographic Projector,1,Signal Mimicry,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,complete,countermeasure-decoy-ttn-t5
countermeasure-energy-capacitor-xxxs-t1,Energy Capacitor XXXS T1,COUNTERMEASURES,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxxs-t1
countermeasure-energy-capacitor-xxxs-t2,Energy Capacitor XXXS T2,COUNTERMEASURES,2,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXXS T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxxs-t2
countermeasure-energy-capacitor-xxxs-t3,Energy Capacitor XXXS T3,COUNTERMEASURES,3,300,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXXS T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxxs-t3
countermeasure-energy-capacitor-xxxs-t4,Energy Capacitor XXXS T4,COUNTERMEASURES,4,600,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXXS T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxxs-t4
countermeasure-energy-capacitor-xxxs-t5,Energy Capacitor XXXS T5,COUNTERMEASURES,5,1200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXXS T4,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxxs-t5
countermeasure-energy-capacitor-xxs-t1,Energy Capacitor XXS T1,COUNTERMEASURES,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxs-t1
countermeasure-energy-capacitor-xxs-t2,Energy Capacitor XXS T2,COUNTERMEASURES,2,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXS T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxs-t2
countermeasure-energy-capacitor-xxs-t3,Energy Capacitor XXS T3,COUNTERMEASURES,3,600,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXS T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxs-t3
countermeasure-energy-capacitor-xxs-t4,Energy Capacitor XXS T4,COUNTERMEASURES,4,1200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXS T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxs-t4
countermeasure-energy-capacitor-xxs-t5,Energy Capacitor XXS T5,COUNTERMEASURES,5,2400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XXS T4,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xxs-t5
countermeasure-energy-capacitor-xs-t1,Energy Capacitor XS T1,COUNTERMEASURES,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,,,complete,countermeasure-energy-capacitor-xs-t1
countermeasure-energy-capacitor-xs-t2,Energy Capacitor XS T2,COUNTERMEASURES,2,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XS T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xs-t2
countermeasure-energy-capacitor-xs-t3,Energy Capacitor XS T3,COUNTERMEASURES,3,900,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XS T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xs-t3
countermeasure-energy-capacitor-xs-t4,Energy Capacitor XS T4,COUNTERMEASURES,4,1800,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XS T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xs-t4
countermeasure-energy-capacitor-xs-t5,Energy Capacitor XS T5,COUNTERMEASURES,5,3600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor XS T4,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-xs-t5
countermeasure-energy-capacitor-s-t1,Energy Capacitor S T1,COUNTERMEASURES,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,,,complete,countermeasure-energy-capacitor-s-t1
countermeasure-energy-capacitor-s-t2,Energy Capacitor S T2,COUNTERMEASURES,2,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor S T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-s-t2
countermeasure-energy-capacitor-s-t3,Energy Capacitor S T3,COUNTERMEASURES,3,1200,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor S T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-s-t3
countermeasure-energy-capacitor-s-t4,Energy Capacitor S T4,COUNTERMEASURES,4,2400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor S T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-s-t4
countermeasure-energy-capacitor-s-t5,Energy Capacitor S T5,COUNTERMEASURES,5,4800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor S T4,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-s-t5
countermeasure-energy-capacitor-m-t1,Energy Capacitor M T1,COUNTERMEASURES,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,,,complete,countermeasure-energy-capacitor-m-t1
countermeasure-energy-capacitor-m-t2,Energy Capacitor M T2,COUNTERMEASURES,2,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor M T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-m-t2
countermeasure-energy-capacitor-m-t3,Energy Capacitor M T3,COUNTERMEASURES,3,1500,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor M T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-m-t3
countermeasure-energy-capacitor-m-t4,Energy Capacitor M T4,COUNTERMEASURES,4,3000,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor M T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-m-t4
countermeasure-energy-capacitor-m-t5,Energy Capacitor M T5,COUNTERMEASURES,5,6000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor M T4,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-m-t5
countermeasure-energy-capacitor-l-t1,Energy Capacitor L T1,COUNTERMEASURES,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,,,complete,countermeasure-energy-capacitor-l-t1
countermeasure-energy-capacitor-l-t2,Energy Capacitor L T2,COUNTERMEASURES,2,720,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor L T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-energy-capacitor-l-t2
countermeasure-energy-capacitor-l-t3,Energy Capacitor L T3,COUNTERMEASURES,3,1800,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor L T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-energy-capacitor-l-t3
countermeasure-energy-capacitor-l-t4,Energy Capacitor L T4,COUNTERMEASURES,4,3600,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor L T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-energy-capacitor-l-t4
countermeasure-energy-capacitor-l-t5,Energy Capacitor L T5,COUNTERMEASURES,5,7200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor L T4,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,,,,,,,,,complete,countermeasure-energy-capacitor-l-t5
countermeasure-energy-capacitor-cap-t1,Energy Capacitor CAP T1,COUNTERMEASURES,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,,,complete,countermeasure-energy-capacitor-cap-t1
countermeasure-energy-capacitor-cap-t2,Energy Capacitor CAP T2,COUNTERMEASURES,2,840,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor CAP T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-energy-capacitor-cap-t2
countermeasure-energy-capacitor-cap-t3,Energy Capacitor CAP T3,COUNTERMEASURES,3,2100,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor CAP T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-energy-capacitor-cap-t3
countermeasure-energy-capacitor-cap-t4,Energy Capacitor CAP T4,COUNTERMEASURES,4,4200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor CAP T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-energy-capacitor-cap-t4
countermeasure-energy-capacitor-cap-t5,Energy Capacitor CAP T5,COUNTERMEASURES,5,8400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor CAP T4,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,complete,countermeasure-energy-capacitor-cap-t5
countermeasure-energy-capacitor-cmd-t1,Energy Capacitor CMD T1,COUNTERMEASURES,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,,,complete,countermeasure-energy-capacitor-cmd-t1
countermeasure-energy-capacitor-cmd-t2,Energy Capacitor CMD T2,COUNTERMEASURES,2,960,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor CMD T1,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,complete,countermeasure-energy-capacitor-cmd-t2
countermeasure-energy-capacitor-cmd-t3,Energy Capacitor CMD T3,COUNTERMEASURES,3,2400,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor CMD T2,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,complete,countermeasure-energy-capacitor-cmd-t3
countermeasure-energy-capacitor-cmd-t4,Energy Capacitor CMD T4,COUNTERMEASURES,4,4800,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,COUNTERMEASURES,Energy Capacitor CMD T3,1,Energy Storage Cell,1,Charge Controller,1,Power Source,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,complete,countermeasure-energy-capacitor-cmd-t4
