OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
countermeasure-negative-rem-plating-xxxs-t1,Negative Rem Plating XXXS T1,COUNTERMEASURES,DEFENSIVE,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,,,,,,,,,,,,,,,,
countermeasure-negative-rem-plating-xxs-t1,Negative Rem Plating XXS T1,COUNTERMEASURES,DEFENSIVE,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,,,,,,,,,,,,,,,,
countermeasure-negative-rem-plating-xs-t1,Negative Rem Plating XS T1,COUNTERMEASURES,DEFENSIVE,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,,,,,,,,,,,,,,,,
countermeasure-negative-rem-plating-s-t1,Negative Rem Plating S T1,COUNTERMEASURES,DEFENSIVE,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,,,,,,,,,,,,,,,,
countermeasure-negative-rem-plating-m-t1,Negative Rem Plating M T1,COUNTERMEASURES,DEFENSIVE,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,,,,,,,,,,,,,,,,
countermeasure-negative-rem-plating-l-t1,Negative Rem Plating L T1,COUNTERMEASURES,DEFENSIVE,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,Defense Layer Integration,1,,,,,,,,,,,,,,
countermeasure-negative-rem-plating-cap-t1,Negative Rem Plating CAP T1,COUNTERMEASURES,DEFENSIVE,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,,,,,,
countermeasure-negative-rem-plating-cmd-t1,Negative Rem Plating CMD T1,COUNTERMEASURES,DEFENSIVE,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,,,,,,
countermeasure-negative-rem-plating-class8-t1,Negative Rem Plating CLASS8 T1,COUNTERMEASURES,DEFENSIVE,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,,,,,,
countermeasure-negative-rem-plating-ttn-t1,Negative Rem Plating TTN T1,COUNTERMEASURES,DEFENSIVE,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,10,Radiation Shield,1,Protective Layer,1,Absorption Matrix,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,,,,,,
countermeasure-warming-plates-xxxs-t1,Warming Plates XXXS T1,COUNTERMEASURES,THERMAL,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,,,,,,,,,,,,,,,,
countermeasure-warming-plates-xxs-t1,Warming Plates XXS T1,COUNTERMEASURES,THERMAL,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,,,,,,,,,,,,,,,,
countermeasure-warming-plates-xs-t1,Warming Plates XS T1,COUNTERMEASURES,THERMAL,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,,,,,,,,,,,,,,,,
countermeasure-warming-plates-s-t1,Warming Plates S T1,COUNTERMEASURES,THERMAL,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,,,,,,,,,,,,,,,,
countermeasure-warming-plates-m-t1,Warming Plates M T1,COUNTERMEASURES,THERMAL,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,,,,,,,,,,,,,,,,
countermeasure-warming-plates-l-t1,Warming Plates L T1,COUNTERMEASURES,THERMAL,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,Defense Layer Integration,1,,,,,,,,,,,,,,
countermeasure-warming-plates-cap-t1,Warming Plates CAP T1,COUNTERMEASURES,THERMAL,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,,,,,,
countermeasure-warming-plates-cmd-t1,Warming Plates CMD T1,COUNTERMEASURES,THERMAL,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Heating Element,1,Thermal Distribution,1,Temperature Control,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,,,,,,
countermeasure-warming-plates-class8-t1,Warming Plates CLASS8 T1,COUNTERMEASURES,THERMAL,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Heating Element,1,Thermal Distribution,1,Temperature Control,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,,,,,,
countermeasure-warming-plates-ttn-t1,Warming Plates TTN T1,COUNTERMEASURES,THERMAL,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,10,Heating Element,1,Thermal Distribution,1,Temperature Control,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,,,,,,
countermeasure-faraday-shielding-xxxs-t1,Faraday Shielding XXXS T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,,,,,,,,,,,,,,,,
countermeasure-faraday-shielding-xxs-t1,Faraday Shielding XXS T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,,,,,,,,,,,,,,,,
countermeasure-faraday-shielding-xs-t1,Faraday Shielding XS T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,,,,,,,,,,,,,,,,
countermeasure-faraday-shielding-s-t1,Faraday Shielding S T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,,,,,,,,,,,,,,,,
countermeasure-faraday-shielding-m-t1,Faraday Shielding M T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,,,,,,,,,,,,,,,,
countermeasure-faraday-shielding-l-t1,Faraday Shielding L T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,Defense Layer Integration,1,,,,,,,,,,,,,,
countermeasure-faraday-shielding-cap-t1,Faraday Shielding CAP T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,Defense Layer Integration,1,Defensive Coordination Node,1,,,,,,,,,,,,
countermeasure-faraday-shielding-cmd-t1,Faraday Shielding CMD T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,,,,,,,,,,
countermeasure-faraday-shielding-class8-t1,Faraday Shielding CLASS8 T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,,,,,,,,
countermeasure-faraday-shielding-ttn-t1,Faraday Shielding TTN T1,COUNTERMEASURES,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,10,Conductive Mesh,1,Grounding System,1,Insulation Layer,1,Defense Layer Integration,1,Defensive Coordination Node,1,Advanced Defense Matrix,1,Planetary Defense Grid,1,Titan Defense Network,1,,,,,,
photon-xxxs-t1,Photon XXXS T1,MISSILES,WEAPONS,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
photon-xxs-t1,Photon XXS T1,MISSILES,WEAPONS,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
photon-xs-t1,Photon XS T1,MISSILES,WEAPONS,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
photon-s-t1,Photon S T1,MISSILES,WEAPONS,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
photon-m-t1,Photon M T1,MISSILES,WEAPONS,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
photon-l-t1,Photon L T1,MISSILES,WEAPONS,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
photon-cap-t1,Photon CAP T1,MISSILES,WEAPONS,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
photon-cmd-t1,Photon CMD T1,MISSILES,WEAPONS,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
photon-class8-t1,Photon CLASS8 T1,MISSILES,WEAPONS,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
photon-ttn-t1,Photon TTN T1,MISSILES,WEAPONS,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Photon Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
shockwave-xxxs-t1,Shockwave XXXS T1,MISSILES,WEAPONS,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
shockwave-xxs-t1,Shockwave XXS T1,MISSILES,WEAPONS,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
shockwave-xs-t1,Shockwave XS T1,MISSILES,WEAPONS,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
shockwave-s-t1,Shockwave S T1,MISSILES,WEAPONS,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
shockwave-m-t1,Shockwave M T1,MISSILES,WEAPONS,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
shockwave-l-t1,Shockwave L T1,MISSILES,WEAPONS,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
shockwave-cap-t1,Shockwave CAP T1,MISSILES,WEAPONS,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
shockwave-cmd-t1,Shockwave CMD T1,MISSILES,WEAPONS,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
shockwave-class8-t1,Shockwave CLASS8 T1,MISSILES,WEAPONS,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
shockwave-ttn-t1,Shockwave TTN T1,MISSILES,WEAPONS,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Shockwave Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
emp-xxxs-t1,Emp XXXS T1,MISSILES,ELECTROMAGNETIC,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
emp-xxs-t1,Emp XXS T1,MISSILES,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
emp-xs-t1,Emp XS T1,MISSILES,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
emp-s-t1,Emp S T1,MISSILES,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
emp-m-t1,Emp M T1,MISSILES,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
emp-l-t1,Emp L T1,MISSILES,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
emp-cap-t1,Emp CAP T1,MISSILES,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
emp-cmd-t1,Emp CMD T1,MISSILES,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
emp-class8-t1,Emp CLASS8 T1,MISSILES,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
emp-ttn-t1,Emp TTN T1,MISSILES,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,EMP Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
gray-goo-xxxs-t1,Gray Goo XXXS T1,MISSILES,WEAPONS,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
gray-goo-xxs-t1,Gray Goo XXS T1,MISSILES,WEAPONS,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
gray-goo-xs-t1,Gray Goo XS T1,MISSILES,WEAPONS,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
gray-goo-s-t1,Gray Goo S T1,MISSILES,WEAPONS,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
gray-goo-m-t1,Gray Goo M T1,MISSILES,WEAPONS,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
gray-goo-l-t1,Gray Goo L T1,MISSILES,WEAPONS,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
gray-goo-cap-t1,Gray Goo CAP T1,MISSILES,WEAPONS,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
gray-goo-cmd-t1,Gray Goo CMD T1,MISSILES,WEAPONS,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
gray-goo-class8-t1,Gray Goo CLASS8 T1,MISSILES,WEAPONS,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
gray-goo-ttn-t1,Gray Goo TTN T1,MISSILES,WEAPONS,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Gray Goo Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
superchill-xxxs-t1,Superchill XXXS T1,MISSILES,THERMAL,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
superchill-xxs-t1,Superchill XXS T1,MISSILES,THERMAL,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
superchill-xs-t1,Superchill XS T1,MISSILES,THERMAL,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
superchill-s-t1,Superchill S T1,MISSILES,THERMAL,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
superchill-m-t1,Superchill M T1,MISSILES,THERMAL,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
superchill-l-t1,Superchill L T1,MISSILES,THERMAL,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
superchill-cap-t1,Superchill CAP T1,MISSILES,THERMAL,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
superchill-cmd-t1,Superchill CMD T1,MISSILES,THERMAL,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
superchill-class8-t1,Superchill CLASS8 T1,MISSILES,THERMAL,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
superchill-ttn-t1,Superchill TTN T1,MISSILES,THERMAL,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Superchill Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
heat-xxxs-t1,Heat XXXS T1,MISSILES,THERMAL,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
heat-xxs-t1,Heat XXS T1,MISSILES,THERMAL,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
heat-xs-t1,Heat XS T1,MISSILES,THERMAL,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
heat-s-t1,Heat S T1,MISSILES,THERMAL,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
heat-m-t1,Heat M T1,MISSILES,THERMAL,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
heat-l-t1,Heat L T1,MISSILES,THERMAL,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
heat-cap-t1,Heat CAP T1,MISSILES,THERMAL,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
heat-cmd-t1,Heat CMD T1,MISSILES,THERMAL,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
heat-class8-t1,Heat CLASS8 T1,MISSILES,THERMAL,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
heat-ttn-t1,Heat TTN T1,MISSILES,THERMAL,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Heat Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
explosive-xxxs-t1,Explosive XXXS T1,MISSILES,WEAPONS,,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Explosive Payload Kit,1,Missile Guidance Core,1,Propulsion Unit,1,,,,,,,,,,,,,,,,
