OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
ingredient-kinetic-payload-kit,Kinetic Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-energy-payload-kit,Energy Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-emp-payload-kit,EMP Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-superchill-payload-kit,Superchill Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-shockwave-payload-kit,Shockwave Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-gray-goo-payload-kit,Gray Goo Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-heat-payload-kit,Heat Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-explosive-payload-kit,Explosive Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-photon-payload-kit,Photon Payload Kit,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-missile-guidance-core,Missile Guidance Core,INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-propulsion-unit,Propulsion Unit,INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-weapons-firing-controllers,WEAPONS (Firing Controllers),INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-rapidfire-controller,Rapidfire Controller,INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-cannon-breech,Cannon Breech,INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-scatterfire-controller,Scatterfire Controller,INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-burst-actuator,Burst Actuator,INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-beam-focusing-array,Beam Focusing Array,INGREDIENT,PROPULSION,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,PROPULSION_Raw_1,1,PROPULSION_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-ammunition-storage,Ammunition Storage,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-loading-mechanism,Loading Mechanism,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-cargo-bay,Cargo Bay,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-storage-controller,Storage Controller,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-fuel-tank,Fuel Tank,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-flow-regulator,Flow Regulator,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-passenger-quarters,Passenger Quarters,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-life-support,Life Support,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-living-quarters,Living Quarters,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-storage-bay,Storage Bay,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-inventory-controller,Inventory Controller,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-landing-platform,Landing Platform,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-guidance-system,Guidance System,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-control-interface,Control Interface,INGREDIENT,HABITAT,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,HABITAT_Raw_1,1,HABITAT_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-armor-plating,Armor Plating,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-beam-emitter,Beam Emitter,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-explosive-drone-core,Explosive Drone Core,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-combat-drone-core,Combat Drone Core,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-heavy-combat-core,Heavy Combat Core,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-swarm-drone-core,Swarm Drone Core,INGREDIENT,WEAPONS,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,WEAPONS_Raw_1,1,WEAPONS_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-reconnaissance-core,Reconnaissance Core,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-salvage-drone-core,Salvage Drone Core,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-mining-drone-core,Mining Drone Core,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-repair-drone-core,Repair Drone Core,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-utility-drone-core,Utility Drone Core,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-engineering-drone-core,Engineering Drone Core,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-transport-drone-core,Transport Drone Core,INGREDIENT,UTILITY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,UTILITY_Raw_1,1,UTILITY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-defense-drone-core,Defense Drone Core,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-medical-drone-core,Medical Drone Core,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-tank-drone-core,Tank Drone Core,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-energy-tank-core,Energy Tank Core,INGREDIENT,ENERGY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,ENERGY_Raw_1,1,ENERGY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-energy-combat-core,Energy Combat Core,INGREDIENT,ENERGY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,ENERGY_Raw_1,1,ENERGY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-emp-drone-core,EMP Drone Core,INGREDIENT,ELECTROMAGNETIC,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,ELECTROMAGNETIC_Raw_1,1,ELECTROMAGNETIC_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-cryo-drone-core,Cryo Drone Core,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-thermal-drone-core,Thermal Drone Core,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-supporting-components,Supporting Components,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-targeting-module,Targeting Module,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-stealth-module,Stealth Module,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-sensor-array,Sensor Array,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-collection-array,Collection Array,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-extraction-beam,Extraction Beam,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-ore-collector,Ore Collector,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-shield-projector,Shield Projector,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-tactical-ai,Tactical AI,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-nano-welder,Nano-Welder,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-diagnostic-scanner,Diagnostic Scanner,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-healing-array,Healing Array,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-bio-scanner,Bio Scanner,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-multi-tool,Multi-Tool,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-control-matrix,Control Matrix,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-tool-assembly,Tool Assembly,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-cargo-clamps,Cargo Clamps,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-load-balancer,Load Balancer,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-combat-ai,Combat AI,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-weapon-array,Weapon Array,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-fire-control,Fire Control,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-power-projector,Power Projector,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-shock-generator,Shock Generator,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-energy-capacitor,Energy Capacitor,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-pulse-generator,Pulse Generator,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-em-disruptor,EM Disruptor,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-cooling-array,Cooling Array,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-thermal-controller,Thermal Controller,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-plasma-cannon,Plasma Cannon,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-targeting-computer,Targeting Computer,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-micro-explosives,Micro Explosives,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-coordination-link,Coordination Link,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-heat-projector,Heat Projector,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-temperature-regulator,Temperature Regulator,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
